Datetime,CanopyTemp, 
11/01/2016 3:20,22.01, 
11/01/2016 3:25,22.03, 
11/01/2016 3:30,21.81, 
11/01/2016 3:35,21.7, 
11/01/2016 3:40,21.35, 
11/01/2016 3:45,21, 
11/01/2016 3:50,21.2, 
11/01/2016 3:55,21.39, 
11/01/2016 4:00,21.7, 
11/01/2016 4:05,21.97, 
11/01/2016 4:10,21.93, 
11/01/2016 4:15,21.74, 
11/01/2016 4:20,21.71, 
11/01/2016 4:25,21.6, 
11/01/2016 4:30,21.35, 
11/01/2016 4:35,21.32, 
11/01/2016 4:40,21.08, 
11/01/2016 4:45,20.96, 
11/01/2016 4:50,20.65, 
11/01/2016 4:55,20.67, 
11/01/2016 5:00,20.49, 
11/01/2016 5:05,20.42, 
11/01/2016 5:10,20.5, 
11/01/2016 5:15,20.35, 
11/01/2016 5:20,20.55, 
11/01/2016 5:25,20.6, 
11/01/2016 5:30,20.53, 
11/01/2016 5:35,20.45, 
11/01/2016 5:40,20.44, 
11/01/2016 5:45,20.39, 
11/01/2016 5:50,20.28, 
11/01/2016 5:55,20.51, 
11/01/2016 6:00,20.44, 
11/01/2016 6:05,20.64, 
11/01/2016 6:10,20.91, 
11/01/2016 6:15,21.12, 
11/01/2016 6:20,21.15, 
11/01/2016 6:25,21.06, 
11/01/2016 6:30,21.3, 
11/01/2016 6:35,21.34, 
11/01/2016 6:40,21.16, 
11/01/2016 6:45,21.34, 
11/01/2016 6:50,21.29, 
11/01/2016 6:55,21.45, 
11/01/2016 7:00,21.42, 
11/01/2016 7:05,21.38, 
11/01/2016 7:10,21.5, 
11/01/2016 7:15,21.57, 
11/01/2016 7:20,21.79, 
11/01/2016 7:25,21.93, 
11/01/2016 7:30,22.05, 
11/01/2016 7:35,22.15, 
11/01/2016 7:40,22.34, 
11/01/2016 7:45,22.56, 
11/01/2016 7:50,22.65, 
11/01/2016 7:55,22.88, 
11/01/2016 8:00,23.02, 
11/01/2016 8:05,23.2, 
11/01/2016 8:10,23.44, 
11/01/2016 8:15,23.52, 
11/01/2016 8:20,23.89, 
11/01/2016 8:25,23.89, 
11/01/2016 8:30,23.92, 
11/01/2016 8:35,24.14, 
11/01/2016 8:40,24.36, 
11/01/2016 8:45,24.43, 
11/01/2016 8:50,24.53, 
11/01/2016 8:55,24.64, 
11/01/2016 9:05,24.96, 
11/01/2016 9:10,25.14, 
11/01/2016 9:15,25.36, 
11/01/2016 9:20,25.24, 
11/01/2016 9:25,25.94, 
11/01/2016 9:30,25.79, 
11/01/2016 9:35,25.79, 
11/01/2016 9:40,25.88, 
11/01/2016 9:45,26.25, 
11/01/2016 9:50,26.18, 
11/01/2016 9:55,26.63, 
11/01/2016 10:00,26.44, 
11/01/2016 10:05,26.82, 
11/01/2016 10:10,27.09, 
11/01/2016 10:15,27.3, 
11/01/2016 10:20,27.38, 
11/01/2016 10:25,27.75, 
11/01/2016 10:30,27.46, 
11/01/2016 10:35,27.94, 
11/01/2016 10:40,27.74, 
11/01/2016 10:45,27.98, 
11/01/2016 10:50,28.45, 
11/01/2016 10:55,28.53, 
11/01/2016 11:05,28.08, 
11/01/2016 11:10,28.85, 
11/01/2016 11:15,28.97, 
11/01/2016 11:20,28.59, 
11/01/2016 11:25,28.79, 
11/01/2016 11:30,28.97, 
11/01/2016 11:35,29.04, 
11/01/2016 11:40,28.85, 
11/01/2016 11:45,29.25, 
11/01/2016 11:50,29.17, 
11/01/2016 11:55,28.55, 
11/01/2016 12:00,27.43, 
11/01/2016 12:05,30.04, 
11/01/2016 12:10,29.89, 
11/01/2016 12:15,29.68, 
11/01/2016 12:20,30.05, 
11/01/2016 12:25,29.61, 
11/01/2016 12:30,29.47, 
11/01/2016 12:35,27.92, 
11/01/2016 12:40,29.33, 
11/01/2016 12:45,29.75, 
11/01/2016 12:50,30.45, 
11/01/2016 12:55,30.65, 
11/01/2016 13:00,30.88, 
11/01/2016 13:05,31.34, 
11/01/2016 13:10,31.26, 
11/01/2016 13:15,31.47, 
11/01/2016 13:20,31.84, 
11/01/2016 13:25,31.34, 
11/01/2016 13:30,31.64, 
11/01/2016 13:35,31.35, 
11/01/2016 13:40,31.71, 
11/01/2016 13:45,30.87, 
11/01/2016 13:50,31.03, 
11/01/2016 13:55,31.44, 
11/01/2016 14:00,31.15, 
11/01/2016 14:05,31.89, 
11/01/2016 14:10,31.6, 
11/01/2016 14:15,31.16, 
11/01/2016 14:20,31.19, 
11/01/2016 14:25,31.41, 
11/01/2016 14:30,31.43, 
11/01/2016 14:35,31.36, 
11/01/2016 14:40,31.81, 
11/01/2016 14:45,31.37, 
11/01/2016 14:50,31.18, 
11/01/2016 14:55,29.37, 
11/01/2016 15:05,32.06, 
11/01/2016 15:10,30.09, 
11/01/2016 15:15,31.69, 
11/01/2016 15:20,31.25, 
11/01/2016 15:25,31.91, 
11/01/2016 15:30,31.5, 
11/01/2016 15:35,31.88, 
11/01/2016 15:40,31.58, 
11/01/2016 15:45,31.96, 
11/01/2016 15:50,32.17, 
11/01/2016 15:55,32.06, 
11/01/2016 16:00,31.94, 
11/01/2016 16:05,32.18, 
11/01/2016 16:10,32.31, 
11/01/2016 16:15,32.37, 
11/01/2016 16:20,32.19, 
11/01/2016 16:25,32.44, 
11/01/2016 16:30,32.25, 
11/01/2016 16:35,32.01, 
11/01/2016 16:40,30.86, 
11/01/2016 16:45,32.36, 
11/01/2016 16:50,32.02, 
11/01/2016 16:55,31.78, 
11/01/2016 17:00,32.23, 
11/01/2016 17:05,32.23, 
11/01/2016 17:10,32.66, 
11/01/2016 17:15,32.44, 
11/01/2016 17:20,32.38, 
11/01/2016 17:25,31.88, 
11/01/2016 17:30,32.57, 
11/01/2016 17:35,32.12, 
11/01/2016 17:40,32.25, 
11/01/2016 17:45,32.26, 
11/01/2016 17:50,32.22, 
11/01/2016 17:55,31.07, 
11/01/2016 18:00,32.25, 
11/01/2016 18:05,30.99, 
11/01/2016 18:10,30.49, 
11/01/2016 18:15,30.45, 
11/01/2016 18:20,31.73, 
11/01/2016 18:25,31.46, 
11/01/2016 18:30,31.48, 
11/01/2016 18:35,31.51, 
11/01/2016 18:40,31.34, 
11/01/2016 18:45,31.13, 
11/01/2016 18:50,31.11, 
11/01/2016 18:55,30.63, 
11/01/2016 19:00,30.53, 
11/01/2016 19:05,30.48, 
11/01/2016 19:10,30.34, 
11/01/2016 19:15,29.74, 
11/01/2016 19:20,29.35, 
11/01/2016 19:25,28.79, 
11/01/2016 19:30,28.11, 
11/01/2016 19:35,28.02, 
11/01/2016 19:40,27.9, 
11/01/2016 19:45,27.11, 
11/01/2016 19:50,26.82, 
11/01/2016 19:55,26.26, 
11/01/2016 20:00,25.75, 
11/01/2016 20:05,25.52, 
11/01/2016 20:10,25.38, 
11/01/2016 20:15,25.12, 
11/01/2016 20:20,24.86, 
11/01/2016 20:25,24.56, 
11/01/2016 20:30,24.58, 
11/01/2016 20:35,24.38, 
11/01/2016 20:40,24.64, 
11/01/2016 20:45,24.81, 
11/01/2016 20:50,24.61, 
11/01/2016 20:55,24.13, 
11/01/2016 21:00,24.08, 
11/01/2016 21:05,24.89, 
11/01/2016 21:10,24.91, 
11/01/2016 21:15,25.1, 
11/01/2016 21:20,25.18, 
11/01/2016 21:25,25.17, 
11/01/2016 21:30,25.64, 
11/01/2016 21:35,25.42, 
11/01/2016 21:40,25.11, 
11/01/2016 21:45,25.44, 
11/01/2016 21:50,25.24, 
11/01/2016 21:55,25.37, 
11/01/2016 22:00,25.37, 
11/01/2016 22:05,25.51, 
11/01/2016 22:10,25.67, 
11/01/2016 22:20,25.79, 
11/01/2016 22:25,25.92, 
11/01/2016 22:35,25.83, 
11/01/2016 22:40,25.93, 
11/01/2016 22:50,26.31, 
11/01/2016 22:55,26.78, 
11/01/2016 23:00,27.19, 
11/01/2016 23:05,27.32, 
11/01/2016 23:10,27.5, 
11/01/2016 23:15,27.67, 
11/01/2016 23:20,27.75, 
11/01/2016 23:25,27.68, 
11/01/2016 23:35,27.63, 
11/01/2016 23:40,27.51, 
11/01/2016 23:45,27.47, 
11/01/2016 23:50,27.27, 
11/01/2016 23:55,27, 
12/01/2016 0:00,26.87, 
12/01/2016 0:05,26.83, 
12/01/2016 0:10,26.71, 
12/01/2016 0:15,26.79, 
12/01/2016 0:20,26.65, 
12/01/2016 0:25,26.31, 
12/01/2016 0:30,26.63, 
12/01/2016 0:35,26.12, 
12/01/2016 0:40,25.91, 
12/01/2016 0:45,25.46, 
12/01/2016 0:50,24.83, 
12/01/2016 0:55,24.42, 
12/01/2016 1:00,24.35, 
12/01/2016 1:05,24.54, 
12/01/2016 1:10,24.74, 
12/01/2016 1:15,24.69, 
12/01/2016 1:20,24.96, 
12/01/2016 1:25,24.77, 
12/01/2016 1:30,24.46, 
12/01/2016 1:35,24.52, 
12/01/2016 1:40,24.31, 
12/01/2016 1:45,24.23, 
12/01/2016 1:50,24.21, 
12/01/2016 1:55,24.23, 
12/01/2016 2:00,24.44, 
12/01/2016 2:05,24.34, 
12/01/2016 2:10,24.04, 
12/01/2016 2:15,24, 
12/01/2016 2:20,23.93, 
12/01/2016 2:25,23.83, 
12/01/2016 2:30,23.88, 
12/01/2016 2:35,23.78, 
12/01/2016 2:40,23.95, 
12/01/2016 2:45,23.79, 
12/01/2016 2:50,23.94, 
12/01/2016 2:55,23.64, 
12/01/2016 3:00,23.52, 
12/01/2016 3:05,23.39, 
12/01/2016 3:10,23.04, 
12/01/2016 3:15,23.26, 
12/01/2016 3:20,22, 
12/01/2016 3:25,22.02, 
12/01/2016 3:30,22.08, 
12/01/2016 3:35,21.62, 
12/01/2016 3:40,21.63, 
12/01/2016 3:45,21.79, 
12/01/2016 3:50,21.81, 
12/01/2016 3:55,21.83, 
12/01/2016 4:00,22.28, 
12/01/2016 4:05,22.64, 
12/01/2016 4:10,22.92, 
12/01/2016 4:15,22.8, 
12/01/2016 4:20,23.36, 
12/01/2016 4:25,22.88, 
12/01/2016 4:30,22.67, 
12/01/2016 4:35,22.23, 
12/01/2016 4:40,22.25, 
12/01/2016 4:45,22.22, 
12/01/2016 4:50,22.41, 
12/01/2016 4:55,22.31, 
12/01/2016 5:00,22.42, 
12/01/2016 5:05,22.28, 
12/01/2016 5:10,22.12, 
12/01/2016 5:15,22.09, 
12/01/2016 5:20,22, 
12/01/2016 5:25,21.66, 
12/01/2016 5:30,21.44, 
12/01/2016 5:35,21.17, 
12/01/2016 5:40,20.68, 
12/01/2016 5:45,20.34, 
12/01/2016 5:50,20.01, 
12/01/2016 5:55,19.86, 
12/01/2016 6:00,20.05, 
12/01/2016 6:05,19.84, 
12/01/2016 6:10,19.89, 
12/01/2016 6:15,20.15, 
12/01/2016 6:20,20.54, 
12/01/2016 6:25,20.82, 
12/01/2016 6:30,21.22, 
12/01/2016 6:35,21.5, 
12/01/2016 6:40,21.94, 
12/01/2016 6:45,22.19, 
12/01/2016 6:50,22.33, 
12/01/2016 6:55,22.6, 
12/01/2016 7:00,22.79, 
12/01/2016 7:05,23.15, 
12/01/2016 7:10,23.4, 
12/01/2016 7:15,23.72, 
12/01/2016 7:20,23.81, 
12/01/2016 7:25,24.11, 
12/01/2016 7:30,24.56, 
12/01/2016 7:35,24.94, 
12/01/2016 7:40,24.98, 
12/01/2016 7:45,25.03, 
12/01/2016 7:50,25.84, 
12/01/2016 7:55,24.72, 
12/01/2016 8:05,24.82, 
12/01/2016 8:10,24.91, 
12/01/2016 8:15,24.88, 
12/01/2016 8:20,25.18, 
12/01/2016 8:25,24.8, 
12/01/2016 8:30,25.11, 
12/01/2016 8:35,26.73, 
12/01/2016 8:40,26.6, 
12/01/2016 8:50,25.57, 
12/01/2016 8:55,25.53, 
12/01/2016 9:05,25.22, 
12/01/2016 9:10,25.13, 
12/01/2016 9:15,25.36, 
12/01/2016 9:20,25.32, 
12/01/2016 9:25,25.58, 
12/01/2016 9:35,25.85, 
12/01/2016 9:40,26.01, 
12/01/2016 9:50,26.05, 
12/01/2016 9:55,25.87, 
12/01/2016 10:00,25.85, 
12/01/2016 10:05,26.57, 
12/01/2016 10:10,26.54, 
12/01/2016 10:20,27.46, 
12/01/2016 10:25,26.72, 
12/01/2016 10:30,26.79, 
12/01/2016 10:35,26.83, 
12/01/2016 10:40,27.15, 
12/01/2016 10:50,27.15, 
12/01/2016 10:55,27.22, 
12/01/2016 11:00,27.25, 
12/01/2016 11:05,27.51, 
12/01/2016 11:10,27.9, 
12/01/2016 11:15,28.01, 
12/01/2016 11:20,28.46, 
12/01/2016 11:25,28.72, 
12/01/2016 11:30,29.74, 
12/01/2016 11:35,28.55, 
12/01/2016 11:40,28.5, 
12/01/2016 11:45,28.54, 
12/01/2016 11:50,28.75, 
12/01/2016 11:55,29.83, 
12/01/2016 12:00,28.95, 
12/01/2016 12:05,29.03, 
12/01/2016 12:10,28.92, 
12/01/2016 12:15,28.42, 
12/01/2016 12:20,28.65, 
12/01/2016 12:25,28.97, 
12/01/2016 12:30,28.82, 
12/01/2016 12:35,28.81, 
12/01/2016 12:40,28.79, 
12/01/2016 12:45,29.03, 
12/01/2016 12:50,29.92, 
12/01/2016 12:55,30.9, 
12/01/2016 13:00,31.06, 
12/01/2016 13:05,29.48, 
12/01/2016 13:10,29.38, 
12/01/2016 13:15,31.23, 
12/01/2016 13:20,30.6, 
12/01/2016 13:25,30.74, 
12/01/2016 13:30,31.2, 
12/01/2016 13:35,31.38, 
12/01/2016 13:40,30.92, 
12/01/2016 13:45,30.4, 
12/01/2016 13:50,30.22, 
12/01/2016 13:55,30.05, 
12/01/2016 14:00,30.7, 
12/01/2016 14:05,31.35, 
12/01/2016 14:10,29.85, 
12/01/2016 14:15,29.61, 
12/01/2016 14:20,30.74, 
12/01/2016 14:25,30.06, 
12/01/2016 14:35,30.04, 
12/01/2016 14:40,31.01, 
12/01/2016 14:45,29.4, 
12/01/2016 14:50,28.7, 
12/01/2016 14:55,29.71, 
12/01/2016 15:00,29.88, 
12/01/2016 15:10,32.11, 
12/01/2016 15:15,30.75, 
12/01/2016 15:20,29.36, 
12/01/2016 15:25,29.55, 
12/01/2016 15:30,29.87, 
12/01/2016 15:35,30.26, 
12/01/2016 15:40,30.49, 
12/01/2016 15:45,30.19, 
12/01/2016 15:50,30.32, 
12/01/2016 15:55,29.43, 
12/01/2016 16:00,29.47, 
12/01/2016 16:05,29.67, 
12/01/2016 16:10,29.88, 
12/01/2016 16:15,29.68, 
12/01/2016 16:20,29.74, 
12/01/2016 16:25,29.68, 
12/01/2016 16:30,29.64, 
12/01/2016 16:35,29.55, 
12/01/2016 16:40,29.67, 
12/01/2016 16:45,29.99, 
12/01/2016 16:50,30.61, 
12/01/2016 16:55,31.3, 
12/01/2016 17:00,30.68, 
12/01/2016 17:05,30.61, 
12/01/2016 17:10,31.25, 
12/01/2016 17:15,31.37, 
12/01/2016 17:20,32.2, 
12/01/2016 17:25,31.94, 
12/01/2016 17:30,32.18, 
12/01/2016 17:35,32.67, 
12/01/2016 17:40,33, 
12/01/2016 17:45,32.68, 
12/01/2016 17:50,32.09, 
12/01/2016 17:55,31.52, 
12/01/2016 18:05,30.82, 
12/01/2016 18:10,30.22, 
12/01/2016 18:15,30.45, 
12/01/2016 18:20,30.48, 
12/01/2016 18:25,30.88, 
12/01/2016 18:30,30.3, 
12/01/2016 18:35,30.15, 
12/01/2016 18:40,30.12, 
12/01/2016 18:45,30.04, 
12/01/2016 18:50,29.77, 
12/01/2016 18:55,30.07, 
12/01/2016 19:05,29.82, 
12/01/2016 19:10,29.43, 
12/01/2016 19:15,29.33, 
12/01/2016 19:20,29.45, 
12/01/2016 19:25,30.12, 
12/01/2016 19:30,30.01, 
12/01/2016 19:35,29.95, 
12/01/2016 19:40,29.94, 
12/01/2016 19:45,30.53, 
12/01/2016 19:50,31.21, 
12/01/2016 19:55,30.74, 
12/01/2016 20:00,29.88, 
12/01/2016 20:05,29.34, 
12/01/2016 20:10,28.71, 
12/01/2016 20:15,27.96, 
12/01/2016 20:20,27.52, 
12/01/2016 20:25,27.34, 
12/01/2016 20:30,27.03, 
12/01/2016 20:35,26.76, 
12/01/2016 20:40,26.96, 
12/01/2016 20:50,27.22, 
12/01/2016 20:55,26.98, 
12/01/2016 21:00,26.27, 
12/01/2016 21:05,25.86, 
12/01/2016 21:10,25.68, 
12/01/2016 21:20,25.31, 
12/01/2016 21:25,24.8, 
12/01/2016 21:35,24, 
12/01/2016 21:40,24.03, 
12/01/2016 21:45,24.59, 
12/01/2016 21:50,25.76, 
12/01/2016 21:55,24.84, 
12/01/2016 22:00,24.12, 
12/01/2016 22:05,24.82, 
12/01/2016 22:10,25.89, 
12/01/2016 22:15,25.29, 
12/01/2016 22:20,24.99, 
12/01/2016 22:25,24.88, 
12/01/2016 22:30,25.36, 
12/01/2016 22:35,25.13, 
12/01/2016 22:40,25.77, 
12/01/2016 22:45,25.79, 
12/01/2016 22:50,25.32, 
12/01/2016 22:55,24.84, 
12/01/2016 23:00,24.36, 
12/01/2016 23:05,23.29, 
12/01/2016 23:10,23.17, 
12/01/2016 23:15,24.04, 
12/01/2016 23:20,24.3, 
12/01/2016 23:25,24.15, 
12/01/2016 23:30,24.41, 
12/01/2016 23:35,24.74, 
12/01/2016 23:40,24.81, 
12/01/2016 23:45,25.01, 
12/01/2016 23:50,27.18, 
12/01/2016 23:55,27.4, 
13/01/2016 0:00,28.44, 
13/01/2016 0:05,28.19, 
13/01/2016 0:10,28.41, 
13/01/2016 0:15,27.98, 
13/01/2016 0:20,27.69, 
13/01/2016 0:25,27.77, 
13/01/2016 0:30,27.48, 
13/01/2016 0:35,27.64, 
13/01/2016 0:40,27.28, 
13/01/2016 0:45,27.08, 
13/01/2016 0:50,26.76, 
13/01/2016 0:55,26.61, 
13/01/2016 1:00,26.3, 
13/01/2016 1:05,26.36, 
13/01/2016 1:10,26.62, 
13/01/2016 1:15,26.31, 
13/01/2016 1:20,25.7, 
13/01/2016 1:25,25.08, 
13/01/2016 1:30,24.9, 
13/01/2016 1:35,24.43, 
13/01/2016 1:40,24.72, 
13/01/2016 1:45,24.78, 
13/01/2016 1:50,24.65, 
13/01/2016 1:55,24.76, 
13/01/2016 2:00,25.04, 
13/01/2016 2:05,24.99, 
13/01/2016 2:10,25.02, 
13/01/2016 2:15,25.17, 
13/01/2016 2:20,25.35, 
13/01/2016 2:25,25.35, 
13/01/2016 2:30,25.39, 
13/01/2016 2:35,25.24, 
13/01/2016 2:40,25.35, 
13/01/2016 2:45,25.2, 
13/01/2016 2:50,25.33, 
13/01/2016 2:55,25.39, 
13/01/2016 3:00,25.2, 
13/01/2016 3:05,25.17, 
13/01/2016 3:10,24.82, 
13/01/2016 3:15,24.67, 
13/01/2016 3:20,24.47, 
13/01/2016 3:25,24.12, 
13/01/2016 3:30,23.6, 
13/01/2016 3:35,23.62, 
13/01/2016 3:40,23.06, 
13/01/2016 3:45,22.72, 
13/01/2016 3:50,22.53, 
13/01/2016 3:55,22.32, 
13/01/2016 4:00,22.1, 
13/01/2016 4:05,21.88, 
13/01/2016 4:10,21.44, 
13/01/2016 4:15,20.92, 
13/01/2016 4:20,20.93, 
13/01/2016 4:25,21.11, 
13/01/2016 4:30,21.39, 
13/01/2016 4:35,21.31, 
13/01/2016 4:40,21.21, 
13/01/2016 4:45,20.56, 
13/01/2016 4:50,20.13, 
13/01/2016 4:55,19.63, 
13/01/2016 5:00,19.31, 
13/01/2016 5:05,19.08, 
13/01/2016 5:10,19.38, 
13/01/2016 5:15,20.17, 
13/01/2016 5:20,20.27, 
13/01/2016 5:25,19.89, 
13/01/2016 5:30,19.78, 
13/01/2016 5:35,19.09, 
13/01/2016 5:40,18.58, 
13/01/2016 5:45,18.24, 
13/01/2016 5:50,18, 
13/01/2016 5:55,17.98, 
13/01/2016 6:00,18.07, 
13/01/2016 6:05,18.05, 
13/01/2016 6:10,18.18, 
13/01/2016 6:20,18.79, 
13/01/2016 6:25,18.66, 
13/01/2016 6:35,19.05, 
13/01/2016 6:40,19.34, 
13/01/2016 6:50,20.32, 
13/01/2016 6:55,20.52, 
13/01/2016 7:00,20.91, 
13/01/2016 7:05,21.18, 
13/01/2016 7:10,20.74, 
13/01/2016 7:15,21.42, 
13/01/2016 7:20,22.02, 
13/01/2016 7:25,22.35, 
13/01/2016 7:35,22.93, 
13/01/2016 7:40,23.42, 
13/01/2016 7:45,23.93, 
13/01/2016 7:50,24.28, 
13/01/2016 7:55,24.48, 
13/01/2016 8:00,24.66, 
13/01/2016 8:05,24.99, 
13/01/2016 8:10,25.42, 
13/01/2016 8:15,25.6, 
13/01/2016 8:20,25.7, 
13/01/2016 8:25,25.92, 
13/01/2016 8:30,26.18, 
13/01/2016 8:35,26.72, 
13/01/2016 8:40,26.88, 
13/01/2016 8:45,27.09, 
13/01/2016 8:50,26.66, 
13/01/2016 8:55,27.4, 
13/01/2016 9:00,27.29, 
13/01/2016 9:05,28, 
13/01/2016 9:10,28.43, 
13/01/2016 9:15,27.96, 
13/01/2016 9:20,28.55, 
13/01/2016 9:25,28.76, 
13/01/2016 9:30,28.81, 
13/01/2016 9:35,29.33, 
13/01/2016 9:40,28.86, 
13/01/2016 9:45,28.65, 
13/01/2016 9:50,29.75, 
13/01/2016 9:55,29.57, 
13/01/2016 10:00,30.42, 
13/01/2016 10:05,29.36, 
13/01/2016 10:10,29.49, 
13/01/2016 10:15,30.07, 
13/01/2016 10:20,29.42, 
13/01/2016 10:25,29.16, 
13/01/2016 10:30,28.66, 
13/01/2016 10:35,30.23, 
13/01/2016 10:40,29.15, 
13/01/2016 10:45,30.07, 
13/01/2016 10:50,30.12, 
13/01/2016 10:55,31.35, 
13/01/2016 11:00,30.24, 
13/01/2016 11:05,30.51, 
13/01/2016 11:10,31.07, 
13/01/2016 11:20,30.76, 
13/01/2016 11:25,31.73, 
13/01/2016 11:30,31.57, 
13/01/2016 11:35,31.9, 
13/01/2016 11:40,31.38, 
13/01/2016 11:45,31.11, 
13/01/2016 11:50,31.35, 
13/01/2016 11:55,31.67, 
13/01/2016 12:00,31.28, 
13/01/2016 12:05,31.31, 
13/01/2016 12:10,31.67, 
13/01/2016 12:15,31.7, 
13/01/2016 12:20,31.33, 
13/01/2016 12:25,32.01, 
13/01/2016 12:30,32.19, 
13/01/2016 12:35,31.87, 
13/01/2016 12:40,31.88, 
13/01/2016 12:45,34.02, 
13/01/2016 12:50,33.11, 
13/01/2016 12:55,32.32, 
13/01/2016 13:00,32.79, 
13/01/2016 13:05,32.71, 
13/01/2016 13:10,33.76, 
13/01/2016 13:15,32.24, 
13/01/2016 13:20,32.68, 
13/01/2016 13:25,33.65, 
13/01/2016 13:30,32.39, 
13/01/2016 13:35,32.62, 
13/01/2016 13:40,32.85, 
13/01/2016 13:45,32.65, 
13/01/2016 13:50,33.25, 
13/01/2016 13:55,32.68, 
13/01/2016 14:00,34.14, 
13/01/2016 14:05,33.62, 
13/01/2016 14:10,33.95, 
13/01/2016 14:15,33.93, 
13/01/2016 14:20,34, 
13/01/2016 14:25,33.88, 
13/01/2016 14:30,33.82, 
13/01/2016 14:35,33.52, 
13/01/2016 14:40,34.13, 
13/01/2016 14:45,33.62, 
13/01/2016 14:50,34.92, 
13/01/2016 14:55,33.97, 
13/01/2016 15:05,34.42, 
13/01/2016 15:10,34.95, 
13/01/2016 15:15,34.95, 
13/01/2016 15:20,34.99, 
13/01/2016 15:25,32.9, 
13/01/2016 15:30,33.24, 
13/01/2016 15:35,32.53, 
13/01/2016 15:40,31.64, 
13/01/2016 15:45,31.18, 
13/01/2016 15:50,31.08, 
13/01/2016 15:55,30.26, 
13/01/2016 16:00,29.42, 
13/01/2016 16:05,29.61, 
13/01/2016 16:10,29.9, 
13/01/2016 16:15,29.15, 
13/01/2016 16:20,29.22, 
13/01/2016 16:25,29.44, 
13/01/2016 16:30,28.9, 
13/01/2016 16:35,29.39, 
13/01/2016 16:40,29.29, 
13/01/2016 16:45,28.92, 
13/01/2016 16:50,29.41, 
13/01/2016 16:55,29.57, 
13/01/2016 17:00,29.54, 
13/01/2016 17:05,29.75, 
13/01/2016 17:10,29.35, 
13/01/2016 17:15,29.05, 
13/01/2016 17:20,29.23, 
13/01/2016 17:25,29.86, 
13/01/2016 17:30,29.35, 
13/01/2016 17:35,29.75, 
13/01/2016 17:40,30.16, 
13/01/2016 17:45,30.1, 
13/01/2016 17:50,30.18, 
13/01/2016 17:55,30.38, 
13/01/2016 18:00,30.71, 
13/01/2016 18:05,31.83, 
13/01/2016 18:10,30.98, 
13/01/2016 18:15,31.82, 
